Артикул;Название;ЕМКОСТЬ;ПУСКОВОЙ ТОК;ПОЛЯРНОСТЬ;РАЗМЕР;ГАРАНТИЯ;СТРАНА;ЗАВОД;Цена1;Цена2;Цена3
NRD100D26L;Nordix 100D26L 95 А/ч;95;730;обратная;260/175/225;4 года;Ю.Корея;Sebang GB;12190;10362;9480
NRD100D26R;Nordix 100D26R 95 А/ч;95;730;прямая;260/175/225;4 года;Ю.Корея;Sebang GB;12190;10362;9480
NRD125D31L;Nordix 125D31L 100 А/ч;100;830;обратная;305/173/225;4 года;Ю.Корея;Sebang GB;12990;11042;9940
NRD125D31R;Nordix 125D31R 100 А/ч;100;830;прямая;305/173/225;4 года;Ю.Корея;Sebang GB;12990;11042;9940
NRD46B19L;Nordix 46B19L 46 А/ч;46;370;обратная;187/127/225;4 года;Ю.Корея;Sebang GB;6290;5347;4910
NRD46B19R;Nordix 46B19R 46 А/ч;46;370;прямая;187/127/225;4 года;Ю.Корея;Sebang GB;6290;5347;4910
NRD75B24L;Nordix 75B24L 55 А/ч;55;520;обратная;238/129/225;4 года;Ю.Корея;Sebang GB;7990;6792;6190
NRD75B24R;Nordix 75B24R 55 А/ч;55;520;прямая;238/129/225;4 года;Ю.Корея;Sebang GB;7990;6792;6190
NRD95D23L;Nordix 95D23L 75 А/ч;75;650;обратная;232/175/225;4 года;Ю.Корея;Sebang GB;10090;8577;7750
NRDAGM60L2;Nordix AGM LN2L2(H5) 60 А/ч;60;680;обратная;245/175/190;4 года;Ю.Корея;Sebang GB;14790;12572;11800
NRDAGM70L3;Nordix AGM LN3L3(H6) 70 А/ч;70;760;обратная;277/175/190;4 года;Ю.Корея;Sebang GB;16990;14442;13560
NRDAGM95L5;Nordix AGM LN5L5(H8) 95 А/ч;95;850;обратная;353/175/190;4 года;Ю.Корея;Sebang GB;23990;20392;19240
NRDEFBD31L;Nordix EFB 115D31L T-115 95 А/ч;95;760;обратная;305/173/227;4 года;Ю.Корея;Sebang GB;14790;12572;11470
NRDEFBB24L;Nordix EFB 70B24L N-55 55 А/ч;55;460;обратная;238/129/225;4 года;Ю.Корея;Sebang GB;8690;7387;6780
NRDEFBB24R;Nordix EFB 70B24R N-55R 55 А/ч;55;460;прямая;238/129/225;4 года;Ю.Корея;Sebang GB;8690;7387;6780
STR115D31L;Startex 115D31L 95 А/ч;95;750;обратная;306/173/225;3 года;Ю.Корея;Sebang GB;11290;9597;8500
STR115D31R;Startex 115D31R 95 А/ч;95;750;прямая;306/173/225;3 года;Ю.Корея;Sebang GB;11290;9597;8500
STR115F51L;Startex 115F51L 120 А/ч;120;820;обратная;505/183/240;3 года;Ю.Корея;Sebang GB;20150;17128;15590
STR115F51R;Startex 115F51R 120 А/ч;120;820;прямая;505/183/240;3 года;Ю.Корея;Sebang GB;20150;17128;15590
STR145G51L;Startex 145G51L 150 А/ч;150;1000;обратная;505/222/241;3 года;Ю.Корея;Sebang GB;22630;19236;17370
STR65B24L;Startex 65B24L 50 А/ч;50;470;обратная;238/129/225;3 года;Ю.Корея;Sebang GB;6990;5942;5340
STR65B24R;Startex 65B24R 50 А/ч;50;470;прямая;238/129/225;3 года;Ю.Корея;Sebang GB;6990;5942;5340
STR85D23L;Startex 85D23L 70 А/ч;70;590;обратная;232/173/225;3 года;Ю.Корея;Sebang GB;8690;7387;6560
STR85D23R;Startex 85D23R 70 А/ч;70;590;прямая;232/173/225;3 года;Ю.Корея;Sebang GB;8690;7387;6560
STR95D26L;Startex 95D26L 85 А/ч;85;680;обратная;260/173/225;3 года;Ю.Корея;Sebang GB;10590;9002;8120
STR95D26R;Startex 95D26R 85 А/ч;85;680;прямая;260/173/225;3 года;Ю.Корея;Sebang GB;10590;9002;8120
STR65L2;Startex L2(H5) 65 А/ч;65;530;обратная;245/175/190;3 года;Ю.Корея;Sebang GB;8790;7472;6700
STR82L3;Startex L3(H6) 82 А/ч;82;680;обратная;277/175/190;3 года;Ю.Корея;Sebang GB;10590;9002;8120
STR110L5;Startex L5(H8)110 А/ч;110;830;обратная;353/175/190;3 года;Ю.Корея;Sebang GB;13790;11722;10570
STR65LB2;Startex LB2(T5) 65 А/ч;65;540;обратная;245/175/175;3 года;Ю.Корея;Sebang GB;8590;7302;6530
